0,01407,"04823","0482335","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ｷﾞﾝｻﾞﾝ","北海道","余市郡仁木町","銀山",0,0,1,0,0,0
1,01407,"04823","0482335",,,,,,,,,,,,
0,01407,"04824","0482403","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ｼｶﾘﾍﾞﾂ","北海道","余市郡仁木町","然別",0,0,0,0,0,0
1,01407,"04824","0482403",,,,,,,,,,,,
0,01407,"04824","0482404","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾄﾉｶﾜ","北海道","余市郡仁木町","砥の川",0,0,0,0,0,0
1,01407,"04824","0482404",,,,,,,,,,,,
0,01407,"04823","0482332","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾅｶﾞｻﾜﾆｼ","北海道","余市郡仁木町","長沢西",0,0,0,0,0,0
1,01407,"04823","0482332",,,,,,,,,,,,
0,01407,"04823","0482333","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾅｶﾞｻﾜﾐﾅﾐ","北海道","余市郡仁木町","長沢南",0,0,0,0,0,0
1,01407,"04823","0482333",,,,,,,,,,,,
0,01407,"04824","0482406","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾆｼﾏﾁ","北海道","余市郡仁木町","西町",0,0,1,0,0,0
1,01407,"04824","0482406",,,,,,,,,,,,
0,01407,"04824","0482411","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾋｶﾞｼﾏﾁ","北海道","余市郡仁木町","東町",0,0,1,0,0,0
1,01407,"04824","0482411",,,,,,,,,,,,
0,01407,"04824","0482412","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾋｶﾞｼﾏﾁﾐﾄﾞﾘｶﾞｵｶ","北海道","余市郡仁木町","東町緑ケ丘",0,0,0,0,0,0
1,01407,"04824","0482412",,,,,,,,,,,,
0,01407,"04824","0482413","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾆｷﾁﾖｳ","ﾐﾅﾐﾏﾁ","北海道","余市郡仁木町","南町",0,0,1,0,0,0
1,01407,"04824","0482413",,,,,,,,,,,,
0,01408,"046  ","0460000","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","余市郡余市町","以下に掲載がない場合",0,0,0,0,0,0
1,01408,"046  ","0460000",,,,,,,,,,,,
0,01408,"046  ","0460015","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｱｻﾋﾁﾖｳ","北海道","余市郡余市町","朝日町",0,0,0,0,0,0
1,01408,"046  ","0460015",,,,,,,,,,,,
0,01408,"046  ","0460011","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｲﾘﾌﾈﾁﾖｳ","北海道","余市郡余市町","入舟町",0,0,0,0,0,0
1,01408,"046  ","0460011",,,,,,,,,,,,
0,01408,"046  ","0460023","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｳﾒｶﾜﾁﾖｳ","北海道","余市郡余市町","梅川町",0,0,0,0,0,0
1,01408,"046  ","0460023",,,,,,,,,,,,
0,01408,"046  ","0460004","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｵｵｶﾜﾁﾖｳ","北海道","余市郡余市町","大川町",0,0,1,0,0,0
1,01408,"046  ","0460004",,,,,,,,,,,,
0,01408,"046  ","0460003","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｸﾛｶﾜﾁﾖｳ","北海道","余市郡余市町","黒川町",0,0,1,0,0,0
1,01408,"046  ","0460003",,,,,,,,,,,,
0,01408,"046  ","0460001","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｻｶｴﾏﾁ","北海道","余市郡余市町","栄町",0,0,0,0,0,0
1,01408,"046  ","0460001",,,,,,,,,,,,
0,01408,"046  ","0460022","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｻﾜﾏﾁ","北海道","余市郡余市町","沢町",0,0,1,0,0,0
1,01408,"046  ","0460022",,,,,,,,,,,,
0,01408,"046  ","0460033","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｼｵﾐﾁﾖｳ","北海道","余市郡余市町","潮見町",0,0,0,0,0,0
1,01408,"046  ","0460033",,,,,,,,,,,,
0,01408,"046  ","0460031","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ｼﾛｲﾜﾁﾖｳ","北海道","余市郡余市町","白岩町",0,0,0,0,0,0
1,01408,"046  ","0460031",,,,,,,,,,,,
0,01408,"046  ","0460025","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾄﾐｻﾜﾁﾖｳ","北海道","余市郡余市町","富沢町",0,0,1,0,0,0
1,01408,"046  ","0460025",,,,,,,,,,,,
0,01408,"046  ","0460013","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾄﾖｵｶﾁﾖｳ","北海道","余市郡余市町","豊丘町",0,0,0,0,0,0
1,01408,"046  ","0460013",,,,,,,,,,,,
0,01408,"046  ","0460032","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾄﾖﾊﾏﾁﾖｳ","北海道","余市郡余市町","豊浜町",0,0,0,0,0,0
1,01408,"046  ","0460032",,,,,,,,,,,,
0,01408,"046  ","0460002","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾉﾎﾞﾘﾁﾖｳ","北海道","余市郡余市町","登町",0,0,0,0,0,0
1,01408,"046  ","0460002",,,,,,,,,,,,
0,01408,"046  ","0460021","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾊﾏﾅｶﾁﾖｳ","北海道","余市郡余市町","浜中町",0,0,0,0,0,0
1,01408,"046  ","0460021",,,,,,,,,,,,
0,01408,"046  ","0460014","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾐｿﾉﾁﾖｳ","北海道","余市郡余市町","美園町",0,0,0,0,0,0
1,01408,"046  ","0460014",,,,,,,,,,,,
0,01408,"046  ","0460024","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾐﾅﾄﾏﾁ","北海道","余市郡余市町","港町",0,0,0,0,0,0
1,01408,"046  ","0460024",,,,,,,,,,,,
0,01408,"046  ","0460012","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝﾖｲﾁﾁﾖｳ","ﾔﾏﾀﾞﾁﾖｳ","北海道","余市郡余市町","山田町",0,0,0,0,0,0
1,01408,"046  ","0460012",,,,,,,,,,,,
0,01409,"04605","0460500","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","余市郡赤井川村","以下に掲載がない場合",0,0,0,0,0,0
1,01409,"04605","0460500",,,,,,,,,,,,
0,01409,"04605","0460501","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ｱｶｲｶﾞﾜ","北海道","余市郡赤井川村","赤井川",0,0,0,0,0,0
1,01409,"04605","0460501",,,,,,,,,,,,
0,01409,"04605","0460531","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ｱｻﾋｵｶ","北海道","余市郡赤井川村","旭丘",0,0,0,0,0,0
1,01409,"04605","0460531",,,,,,,,,,,,
0,01409,"04605","0460521","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ｲｹﾀﾞ","北海道","余市郡赤井川村","池田",0,0,0,0,0,0
1,01409,"04605","0460521",,,,,,,,,,,,
0,01409,"04605","0460561","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ｵﾁｱｲ","北海道","余市郡赤井川村","落合",0,0,0,0,0,0
1,01409,"04605","0460561",,,,,,,,,,,,
0,01409,"04605","0460571","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾄｷﾜ","北海道","余市郡赤井川村","常盤",0,0,0,0,0,0
1,01409,"04605","0460571",,,,,,,,,,,,
0,01409,"04605","0460551","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾄﾄﾞﾛｷ","北海道","余市郡赤井川村","轟",0,0,0,0,0,0
1,01409,"04605","0460551",,,,,,,,,,,,
0,01409,"04605","0460532","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾄﾐﾀ","北海道","余市郡赤井川村","富田",0,0,0,0,0,0
1,01409,"04605","0460532",,,,,,,,,,,,
0,01409,"04605","0460511","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾋﾉﾃﾞ","北海道","余市郡赤井川村","日ノ出",0,0,0,0,0,0
1,01409,"04605","0460511",,,,,,,,,,,,
0,01409,"04605","0460542","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾏｶﾞﾘｶﾜ","北海道","余市郡赤井川村","曲川",0,0,0,0,0,0
1,01409,"04605","0460542",,,,,,,,,,,,
0,01409,"04605","0460541","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾐﾔｺ","北海道","余市郡赤井川村","都",0,0,0,0,0,0
1,01409,"04605","0460541",,,,,,,,,,,,
0,01409,"04605","0460552","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾒｲｼﾞ","北海道","余市郡赤井川村","明治",0,0,0,0,0,0
1,01409,"04605","0460552",,,,,,,,,,,,
0,01409,"04605","0460512","ﾎﾂｶｲﾄﾞｳ","ﾖｲﾁｸﾞﾝｱｶｲｶﾞﾜﾑﾗ","ﾔﾏﾅｼ","北海道","余市郡赤井川村","山梨",0,0,0,0,0,0
1,01409,"04605","0460512",,,,,,,,,,,,
0,01423,"06902","0690200","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","空知郡南幌町","以下に掲載がない場合",0,0,0,0,0,0
1,01423,"06902","0690200",,,,,,,,,,,,
0,01423,"06902","0690239","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ｲﾅﾎ","北海道","空知郡南幌町","稲穂",0,0,1,0,0,0
1,01423,"06902","0690239",,,,,,,,,,,,
0,01423,"06902","0690231","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ｷﾀﾏﾁ","北海道","空知郡南幌町","北町",0,0,1,0,0,0
1,01423,"06902","0690231",,,,,,,,,,,,
0,01423,"06902","0690237","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ｻｶｴﾏﾁ","北海道","空知郡南幌町","栄町",0,0,1,0,0,0
1,01423,"06902","0690237",,,,,,,,,,,,
0,01423,"06902","0690235","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾁﾕｳｵｳ","北海道","空知郡南幌町","中央",0,0,1,0,0,0
1,01423,"06902","0690235",,,,,,,,,,,,
0,01423,"06902","0690236","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾆｼﾏﾁ","北海道","空知郡南幌町","西町",0,0,1,0,0,0
1,01423,"06902","0690236",,,,,,,,,,,,
0,01423,"06902","0690233","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾋｶﾞｼﾏﾁ","北海道","空知郡南幌町","東町",0,0,0,0,0,0
1,01423,"06902","0690233",,,,,,,,,,,,
0,01423,"06902","0690234","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐｿﾉ","北海道","空知郡南幌町","美園",0,0,1,0,0,0
1,01423,"06902","0690234",,,,,,,,,,,,
0,01423,"06902","0690232","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾄﾞﾘﾏﾁ","北海道","空知郡南幌町","緑町",0,0,1,0,0,0
1,01423,"06902","0690232",,,,,,,,,,,,
0,01423,"06902","0690207","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ7ｾﾝﾆｼ","北海道","空知郡南幌町","南７線西",0,0,0,0,0,0
1,01423,"06902","0690207",,,,,,,,,,,,
0,01423,"06902","0690208","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ8ｾﾝﾆｼ","北海道","空知郡南幌町","南８線西",0,0,0,0,0,0
1,01423,"06902","0690208",,,,,,,,,,,,
0,01423,"06902","0690209","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ9ｾﾝﾆｼ","北海道","空知郡南幌町","南９線西",0,0,0,0,0,0
1,01423,"06902","0690209",,,,,,,,,,,,
0,01423,"06902","0690210","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ10ｾﾝﾆｼ","北海道","空知郡南幌町","南１０線西",0,0,0,0,0,0
1,01423,"06902","0690210",,,,,,,,,,,,
0,01423,"06902","0690211","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ11ｾﾝﾆｼ","北海道","空知郡南幌町","南１１線西",0,0,0,0,0,0
1,01423,"06902","0690211",,,,,,,,,,,,
0,01423,"06902","0690212","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ12ｾﾝﾆｼ","北海道","空知郡南幌町","南１２線西",0,0,0,0,0,0
1,01423,"06902","0690212",,,,,,,,,,,,
0,01423,"06902","0690213","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ13ｾﾝﾆｼ","北海道","空知郡南幌町","南１３線西",0,0,0,0,0,0
1,01423,"06902","0690213",,,,,,,,,,,,
0,01423,"06902","0690214","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ14ｾﾝﾆｼ","北海道","空知郡南幌町","南１４線西",0,0,0,0,0,0
1,01423,"06902","0690214",,,,,,,,,,,,
0,01423,"06902","0690215","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ15ｾﾝﾆｼ","北海道","空知郡南幌町","南１５線西",0,0,0,0,0,0
1,01423,"06902","0690215",,,,,,,,,,,,
0,01423,"06902","0690216","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ16ｾﾝﾆｼ","北海道","空知郡南幌町","南１６線西",0,0,0,0,0,0
1,01423,"06902","0690216",,,,,,,,,,,,
0,01423,"06902","0690217","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ17ｾﾝﾆｼ","北海道","空知郡南幌町","南１７線西",0,0,0,0,0,0
1,01423,"06902","0690217",,,,,,,,,,,,
0,01423,"06902","0690218","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ18ｾﾝﾆｼ","北海道","空知郡南幌町","南１８線西",0,0,0,0,0,0
1,01423,"06902","0690218",,,,,,,,,,,,
0,01423,"06902","0690219","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ19ｾﾝﾆｼ","北海道","空知郡南幌町","南１９線西",0,0,0,0,0,0
1,01423,"06902","0690219",,,,,,,,,,,,
0,01423,"06902","0690220","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ20ｾﾝﾆｼ","北海道","空知郡南幌町","南２０線西",0,0,0,0,0,0
1,01423,"06902","0690220",,,,,,,,,,,,
0,01423,"06902","0690221","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾐﾅﾐ21ｾﾝﾆｼ","北海道","空知郡南幌町","南２１線西",0,0,0,0,0,0
1,01423,"06902","0690221",,,,,,,,,,,,
0,01423,"06902","0690238","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅﾝﾎﾟﾛﾁﾖｳ","ﾓﾄﾏﾁ","北海道","空知郡南幌町","元町",0,0,1,0,0,0
1,01423,"06902","0690238",,,,,,,,,,,,
0,01424,"07903","0790300","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","空知郡奈井江町","以下に掲載がない場合",0,0,0,0,0,0
1,01424,"07903","0790300",,,,,,,,,,,,
0,01424,"07903","0790301","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ｲﾂｸｼﾏ","北海道","空知郡奈井江町","厳島",0,0,0,0,0,0
1,01424,"07903","0790301",,,,,,,,,,,,
0,01424,"07903","0790312","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ｷﾀﾏﾁ","北海道","空知郡奈井江町","北町",0,0,0,0,0,0
1,01424,"07903","0790312",,,,,,,,,,,,
0,01424,"07903","0790316","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ｷﾅｳｽﾅｲ","北海道","空知郡奈井江町","キナウスナイ",0,0,0,0,0,0
1,01424,"07903","0790316",,,,,,,,,,,,
0,01424,"07903","0790315","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾀｶｼﾏ","北海道","空知郡奈井江町","高島",0,0,0,0,0,0
1,01424,"07903","0790315",,,,,,,,,,,,
0,01424,"07903","0790305","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾁﾔｼﾅｲ","北海道","空知郡奈井江町","茶志内",0,0,0,0,0,0
1,01424,"07903","0790305",,,,,,,,,,,,
0,01424,"07903","0790302","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾊｸｻﾝ","北海道","空知郡奈井江町","白山",0,0,0,0,0,0
1,01424,"07903","0790302",,,,,,,,,,,,
0,01424,"07903","0790306","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾋｶﾞｼﾏﾁ","北海道","空知郡奈井江町","東町",0,0,0,0,0,0
1,01424,"07903","0790306",,,,,,,,,,,,
0,01424,"07903","0790313","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾎﾝﾏﾁ","北海道","空知郡奈井江町","本町",0,0,0,0,0,0
1,01424,"07903","0790313",,,,,,,,,,,,
0,01424,"07903","0790317","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾐｽﾞﾎ","北海道","空知郡奈井江町","瑞穂",0,0,0,0,0,0
1,01424,"07903","0790317",,,,,,,,,,,,
0,01424,"07903","0790314","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾐﾅﾐﾏﾁ","北海道","空知郡奈井江町","南町",0,0,0,0,0,0
1,01424,"07903","0790314",,,,,,,,,,,,
0,01424,"07903","0790304","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾐﾔﾑﾗ","北海道","空知郡奈井江町","宮村",0,0,0,0,0,0
1,01424,"07903","0790304",,,,,,,,,,,,
0,01424,"07903","0790303","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾑｺｳｶﾞｵｶ","北海道","空知郡奈井江町","向ケ丘",0,0,0,0,0,0
1,01424,"07903","0790303",,,,,,,,,,,,
0,01424,"07903","0790311","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝﾅｲｴﾁﾖｳ","ﾔﾏﾄ","北海道","空知郡奈井江町","大和",0,0,0,0,0,0
1,01424,"07903","0790311",,,,,,,,,,,,
0,01425,"07302","0730200","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","空知郡上砂川町","以下に掲載がない場合",0,0,0,0,0,0
1,01425,"07302","0730200",,,,,,,,,,,,
0,01425,"07302","0730205","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ｱｻｺﾏ","北海道","空知郡上砂川町","朝駒",0,0,0,0,0,0
1,01425,"07302","0730205",,,,,,,,,,,,
0,01425,"07302","0730212","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ｳｽﾞﾗ","北海道","空知郡上砂川町","鶉",0,0,0,0,0,0
1,01425,"07302","0730212",,,,,,,,,,,,
0,01425,"07302","0730221","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ｳｽﾞﾗﾎﾝﾁﾖｳ","北海道","空知郡上砂川町","鶉本町",0,0,0,0,0,0
1,01425,"07302","0730221",,,,,,,,,,,,
0,01425,"07302","0730222","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ｼﾓｳｽﾞﾗ","北海道","空知郡上砂川町","下鶉",0,0,0,0,0,0
1,01425,"07302","0730222",,,,,,,,,,,,
0,01425,"07302","0730201","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾁﾕｳｵｳ","北海道","空知郡上砂川町","中央",0,0,0,0,0,0
1,01425,"07302","0730201",,,,,,,,,,,,
0,01425,"07302","0730203","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾅｶﾏﾁ","北海道","空知郡上砂川町","中町",0,0,0,0,0,0
1,01425,"07302","0730203",,,,,,,,,,,,
0,01425,"07302","0730211","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾋｶﾞｼｳｽﾞﾗ","北海道","空知郡上砂川町","東鶉",0,0,0,0,0,0
1,01425,"07302","0730211",,,,,,,,,,,,
0,01425,"07302","0730202","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾋｶﾞｼﾏﾁ","北海道","空知郡上砂川町","東町",0,0,0,0,0,0
1,01425,"07302","0730202",,,,,,,,,,,,
0,01425,"07302","0730206","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾋｶﾞｼﾔﾏ","北海道","空知郡上砂川町","東山",0,0,0,0,0,0
1,01425,"07302","0730206",,,,,,,,,,,,
0,01425,"07302","0730204","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾎﾝﾏﾁ","北海道","空知郡上砂川町","本町",0,0,0,0,0,0
1,01425,"07302","0730204",,,,,,,,,,,,
0,01425,"07302","0730213","ﾎﾂｶｲﾄﾞｳ","ｿﾗﾁｸﾞﾝｶﾐｽﾅｶﾞﾜﾁﾖｳ","ﾐﾄﾞﾘｶﾞｵｶ","北海道","空知郡上砂川町","緑が丘",0,0,0,0,0,0
1,01425,"07302","0730213",,,,,,,,,,,,
0,01427,"06912","0691200","ﾎﾂｶｲﾄﾞｳ","ﾕｳﾊﾞﾘｸﾞﾝﾕﾆﾁﾖｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","夕張郡由仁町","以下に掲載がない場合",0,0,0,0,0,0
1,01427,"06912","0691200",,,,,,,,,,,,
0,01427,"06912","0691211","ﾎﾂｶｲﾄﾞｳ","ﾕｳﾊﾞﾘｸﾞﾝﾕﾆﾁﾖｳ","ｲﾜﾅｲ","北海道","夕張郡由仁町","岩内",0,0,0,0,0,0
1,01427,"06912","0691211",,,,,,,,,,,,
0,01427,"06912","0691207","ﾎﾂｶｲﾄﾞｳ","ﾕｳﾊﾞﾘｸﾞﾝﾕﾆﾁﾖｳ","ｳﾏｵｲ","北海道","夕張郡由仁町","馬追",0,0,0,0,0,0
1,01427,"06912","0691207",,,,,,,,,,,,
0,01427,"06911","0691141","ﾎﾂｶｲﾄﾞｳ","ﾕｳﾊﾞﾘｸﾞﾝﾕﾆﾁﾖｳ","ｶﾜﾊﾞﾀ","北海道","夕張郡由仁町","川端",0,0,0,0,0,0
